latitude,longitude,elevation,forest_cover,wetland_area,annual_rainfall,agricultural_land,coast_distance,protected_area,population_density,himalayan_proximity,river_delta_proximity,is_key_wetland,is_key_forest,is_key_grassland,is_coastal,is_himalayan,is_scrubland,is_agricultural,habitat_diversity
25.4,79.80000000000007,512.3452448265948,41.917235694053645,9.257511378304288,2284.3730038037606,44.579271267420644,33.74615754834001,0.0,1.1134316918954388,14.876547551734053,13.991445185732768,0,0,0,1,0,0,0,0.14285714285714285
25.4,80.00000000000007,146.71178120356294,48.00781533466231,4.861829550548695,1899.3942394747012,51.10673013255179,1.0752941468985533,0.0,75.5902294844607,18.532882187964372,9.942883419144465,0,0,0,1,0,0,0,0.14285714285714285
25.4,80.20000000000007,509.7330884171365,89.47226761925297,6.484697072012738,1615.668640985939,0.0,36.71514472684877,0.5,10.098421689161393,14.902669115828635,12.66689029306323,0,1,0,1,0,0,0,0.2857142857142857
25.4,80.40000000000008,468.9888468060844,72.95103972859955,9.572867232548884,1487.1984706256262,14.405609629600548,34.309710740136936,1.0,16.21683702318139,15.310111531939155,15.046213401824915,0,1,0,1,0,0,0,0.2857142857142857
25.4,80.60000000000008,31.30924247717479,69.5577810080178,0.0,2521.111998856936,41.877879441268334,17.345827730319254,1.0,11.079180771920042,19.68690757522825,13.029806757632958,0,1,0,1,0,0,0,0.2857142857142857
25.4,80.80000000000008,240.95765776816313,25.77364577443922,2.2694732553537884,2368.6726623290906,73.02182077310792,40.88294144343085,0.0,46.2547702095724,17.590423422318366,14.309500695881171,0,0,0,1,0,0,0,0.14285714285714285
25.4,81.00000000000009,615.2924688447686,36.12025715387884,7.833095854379622,2250.881860057118,47.61366387889201,-3.941540617934887,0.0,3.4311089276793383,13.847075311552315,16.58191450252666,0,0,0,1,0,0,0,0.14285714285714285
25.4,81.20000000000009,180.2374820073578,0.0,15.919263345923374,2133.2237313937385,91.1010398907499,49.22310125473814,0.0,2.0938802103741936,18.197625179926423,7.25922299271536,0,0,0,1,0,0,1,0.2857142857142857
25.4,81.40000000000009,283.58973577341663,38.36671318600723,4.6423703039270245,2147.4229247186536,58.96767217960819,11.849330633773299,0.0,12.914613041183957,17.164102642265835,11.66831184165392,0,0,0,1,0,0,0,0.14285714285714285
25.4,81.6000000000001,468.88276688567345,76.04102321842761,8.212272660893117,2024.2177809777208,0.0,9.712842203541705,0.0,28.110158033819612,15.311172331143267,17.76220886054677,0,0,0,1,0,0,0,0.14285714285714285
25.4,81.8000000000001,533.1486900918133,68.192206695879,4.661411922593964,2258.318408672851,31.42991051924153,27.135269259732816,0.5,20.860182602407782,14.668513099081867,17.109246692489187,0,1,0,1,0,0,0,0.2857142857142857
25.4,82.0000000000001,326.162811026395,50.611914736364305,14.860159635199963,1792.545264035376,38.44621270559675,38.071223266755055,1.0,15.837355551812863,16.73837188973605,8.700605710274502,0,0,0,1,0,0,0,0.14285714285714285
25.4,82.2000000000001,256.9685492969658,53.8196891727993,0.0,2248.568659061487,46.3815221230093,32.69024597775094,0.0,19.16541319908805,17.430314507030342,12.458504446571116,0,0,0,1,0,0,0,0.14285714285714285
25.4,82.4000000000001,660.9445605749956,46.114208958983916,5.556826031663791,2416.9228267273247,57.24597082004804,14.558581390434787,0.0,2.265178799212937,13.390554394250044,16.779959867905657,0,0,0,1,0,0,0,0.14285714285714285
25.4,82.60000000000011,724.2505209948099,65.05181057226562,0.0,2733.9844223203913,28.224253584469356,19.28997888204458,0.0,23.226793886850857,12.7574947900519,15.71818828389566,0,0,0,1,0,0,0,0.14285714285714285
25.4,82.80000000000011,572.2421983916532,73.77459294220566,0.0,2579.8587956818683,29.59040494600335,6.750917758333113,0.0,20.861032525160024,14.277578016083467,11.104013941098835,0,0,0,1,0,0,0,0.14285714285714285
25.4,83.00000000000011,393.53421674829895,23.561729091109036,6.520541411052555,2871.1299953871576,54.248135786164866,24.91816667328495,0.0,28.477389741870656,16.06465783251701,13.480936116410597,0,0,0,1,0,0,0,0.14285714285714285
25.4,83.20000000000012,214.81744390710887,59.82745000985085,5.72152341474831,3078.209919289131,38.52193040938916,50.91218899610055,1.0,13.919150261459453,17.851825560928912,10.00050558235538,0,0,0,0,0,0,0,0.0
25.4,83.40000000000012,210.38170692398108,72.4396484972496,3.593059713003879,3031.7367424329445,43.497888745145474,29.32650595300483,0.0,65.51897192294659,17.89618293076019,10.176827619770055,0,0,0,1,0,0,0,0.14285714285714285
25.4,83.60000000000012,480.9734092884456,48.77829989409076,4.481303603175687,2896.254995029894,36.79183297805814,46.600049801071414,0.0,40.08532810017346,15.190265907115545,13.652243012705371,0,0,0,1,0,0,0,0.14285714285714285
25.4,83.80000000000013,460.1502324130309,70.79718353187067,20.500163865650585,2799.477171101174,1.104631282600991,58.51979146040618,0.0,16.07666929782975,15.398497675869692,12.284134108255627,1,0,0,0,0,0,0,0.14285714285714285
25.4,84.00000000000013,656.7903068245801,100.0,3.7151950926044037,2542.498291353483,0.0,17.65139432514301,0.0,4.433973119402766,13.432096931754199,16.178217970793987,0,0,0,1,0,0,0,0.14285714285714285
25.4,84.20000000000013,506.56060674252194,55.36758874303623,7.55484033973659,3099.534235821958,38.37755317524313,25.680299644775058,1.0,16.667390009559263,14.93439393257478,12.542142235607557,0,0,0,1,0,0,0,0.14285714285714285
25.4,84.40000000000013,75.85452788333055,60.497609217020056,1.7560839658865488,3422.291561605234,27.115944088556216,72.83562192713225,0.0,21.683025464190806,19.241454721166694,10.142517822976496,0,0,0,0,0,0,0,0.0
25.4,84.60000000000014,586.8601117798778,43.926554729080635,6.478151587918013,3061.8154853645133,53.807767469911155,58.29863294548126,1.0,8.982662285294856,14.131398882201221,11.705939218201468,0,0,0,0,0,0,0,0.0
25.4,84.80000000000014,176.85846277241157,57.09805788585555,3.8101807919749735,3575.1777445278367,47.560160776861125,-4.036325810364698,0.0,8.669042174099312,18.231415372275887,12.009644679262774,0,0,0,1,0,0,0,0.14285714285714285
25.599999999999998,75.0,387.9116279624709,65.01201231999735,22.94740758635135,542.3284875816748,17.38405222818914,51.86061338004166,0.5,9.253596586073323,16.12088372037529,5.87182469430726,1,1,0,0,0,0,0,0.2857142857142857
25.599999999999998,75.2,514.7459236032801,61.47300834724761,34.01465244788145,694.5673110967498,0.0,44.128846905617436,0.0,13.78633460996907,14.8525407639672,11.167013830377417,1,0,0,1,0,0,0,0.2857142857142857
25.599999999999998,75.4,863.8393803097341,42.94962782685899,30.568471217027387,1338.1931053857033,36.43357760769968,60.646709275998774,0.0,7.666167765424969,11.361606196902658,17.419918988748506,1,0,0,0,0,0,0,0.14285714285714285
25.599999999999998,75.60000000000001,1086.6895935540133,70.98660873347349,24.976539106658596,1201.736042637812,13.410526302404715,29.218071709122423,0.5,2.5373609345880226,9.133104064459866,16.250560650324623,0,1,0,1,0,0,0,0.2857142857142857
25.599999999999998,75.80000000000001,586.0504941801778,87.91877345659167,12.239040310894723,1557.3999590939911,8.143799955976656,27.325479618010085,0.5,16.531288996329838,14.139495058198221,16.069461318027106,0,1,0,1,0,0,0,0.2857142857142857
25.599999999999998,76.00000000000001,428.06655860886366,65.31152476486922,21.291702244456292,1199.4401404350394,17.125195477232737,30.596232752951337,0.5,12.85800934655977,15.719334413911362,14.462960785884793,1,1,0,1,0,0,0,0.42857142857142855
25.599999999999998,76.20000000000002,571.6070120490513,77.68680616049954,35.832892783209445,984.505332425174,0.0,32.679076134854874,0.0,0.9096860890505628,14.283929879509488,5.516980937174791,1,0,0,1,0,0,0,0.2857142857142857
25.599999999999998,76.40000000000002,642.2369675277084,54.842608790095056,20.286936360365097,1221.636313052773,35.19434883080382,60.424130395003814,1.0,6.98282604924218,13.577630324722916,14.09095023208909,1,0,0,0,0,0,0,0.14285714285714285
25.599999999999998,76.60000000000002,400.57235724150286,70.96946286729487,25.998927236113147,866.7254209677776,22.266744772626534,20.49362359584593,1.0,35.61698127351328,15.994276427584971,5.654283993547163,1,1,0,1,0,0,0,0.42857142857142855
25.599999999999998,76.80000000000003,823.7481535354057,68.24495541060105,26.67471685735972,1028.7697368464,0.0,31.66536905963715,0.0,15.605354119526174,11.762518464645943,15.333592958476192,1,0,0,1,0,0,0,0.2857142857142857
25.599999999999998,77.00000000000003,510.72003419122166,38.497960841153976,19.501220499992506,1699.8964646815255,52.78207261680124,8.337399248794704,1.0,7.97143410067758,14.892799658087783,13.142735869950311,0,0,0,1,0,0,0,0.14285714285714285
25.599999999999998,77.20000000000003,564.2545001712201,64.70249599838904,13.11715587890486,1710.8158161776178,21.318177142631573,64.26000352707099,0.0,41.449721970424214,14.3574549982878,9.365741442000036,0,0,0,0,0,0,0,0.0
25.599999999999998,77.40000000000003,597.8907327638335,39.02947298288365,4.066287245021822,1598.69720380917,55.60750925180852,69.53824904744634,0.0,1.4833464318990097,14.021092672361664,19.421955327295883,0,0,0,0,0,0,0,0.0
25.599999999999998,77.60000000000004,549.0232044758324,45.43843737384222,18.59376641665085,1014.2889886098185,20.602489305686547,37.576178441547796,0.0,59.58126315624313,14.509767955241678,14.202887018362489,0,0,0,1,0,0,0,0.14285714285714285
25.599999999999998,77.80000000000004,632.4939824468637,63.20967991831421,10.05774097834835,1463.907498774705,23.884685008183492,38.15865976255907,1.0,3.9808056986734943,13.675060175531362,13.621118862469732,0,1,0,1,0,0,0,0.2857142857142857
25.599999999999998,78.00000000000004,341.25524504355656,61.16773356909738,14.012145454250236,1244.7449313611685,14.84747139696823,53.18208510448147,0.0,0.17614182972345563,16.587447549564434,14.94209676000758,0,0,0,0,0,0,0,0.0
25.599999999999998,78.20000000000005,353.0455315637351,31.582128657881007,5.9340071286410625,2006.0212006261254,57.84531991841847,73.60728720638863,0.0,14.570058569818558,16.46954468436265,9.345828161488612,0,0,0,0,0,0,0,0.0
25.599999999999998,78.40000000000005,244.67503575860223,75.2163870425704,9.968665034504419,1518.760910951628,3.83308408514368,52.28986201010187,0.0,8.205322664148419,17.553249642413977,8.991541787098946,0,0,0,0,0,0,0,0.0
25.599999999999998,78.60000000000005,552.6061284769864,69.59142313708253,10.641077341913224,1408.9695643165555,15.278415647874183,30.16680820932124,0.0,11.11204884442433,14.473938715230135,9.863042503238745,0,0,0,1,0,0,0,0.14285714285714285
25.599999999999998,78.80000000000005,620.493183055364,45.13304087957403,11.062606716116466,1784.4490536180601,39.743248834075466,11.741195619094718,0.0,27.278230708380004,13.795068169446358,18.700761552020662,0,0,0,1,0,0,0,0.14285714285714285
25.599999999999998,79.00000000000006,556.2604555833184,27.456128893069437,3.463819423130854,1624.2801935618613,70.04760086818771,21.815121805553776,0.0,40.25547480952958,14.437395444166816,15.880915356464106,0,0,0,1,0,0,0,0.14285714285714285
25.599999999999998,79.20000000000006,799.6043690224487,59.34764979300084,14.411715921673736,2302.2660302039694,10.093135662412113,45.58203606507283,0.5,6.367610795020358,12.003956309775512,17.873675677754104,0,0,0,1,0,0,0,0.14285714285714285
25.599999999999998,79.40000000000006,463.5866785871319,47.91286778046928,4.901124411195747,1677.5159144132122,32.73082633088174,31.01109659480764,1.0,10.943922808376506,15.36413321412868,14.747756812588696,0,0,0,1,0,0,0,0.14285714285714285
25.599999999999998,79.60000000000007,598.4542134714437,61.13522807169555,0.0,1519.0070324366923,42.483914635609715,48.0170011786387,0.5,2.3916676407358533,14.015457865285562,17.132077657003606,0,1,0,1,0,0,0,0.2857142857142857
25.599999999999998,79.80000000000007,246.36570712507836,46.89192270368993,6.452055087188614,1333.7177820074394,38.68164103842047,33.05916673409885,0.5,1.1912140435997138,17.536342928749217,11.974606990323903,0,0,0,1,0,0,0,0.14285714285714285
25.599999999999998,80.00000000000007,387.285941858061,15.649365307173401,6.8135765176101595,2011.1722125412814,88.28235607751576,22.954718432935298,0.0,29.75410698367219,16.12714058141939,13.733344452234478,0,0,0,1,0,0,1,0.2857142857142857
25.599999999999998,80.20000000000007,603.8134338660967,51.19137409266316,7.1416917181937,1892.6454556385406,43.91963140929361,20.57701442976211,0.0,1.0912863549200136,13.961865661339035,15.5391720392875,0,0,0,1,0,0,0,0.14285714285714285
25.599999999999998,80.40000000000008,634.52630450157,53.34397801456268,12.893659100323791,1673.3694343730126,39.8299843871776,75.36473724628812,0.0,20.582222646124844,13.654736954984301,13.838713523844765,0,0,0,0,0,0,0,0.0
25.599999999999998,80.60000000000008,405.9124928201048,68.71503752970925,4.68688133268267,2499.6250812338785,40.70500434181703,61.897402042496395,0.0,12.98105108914946,15.940875071798953,13.497187264503442,0,0,0,0,0,0,0,0.0
25.599999999999998,80.80000000000008,450.38603198132785,42.68219008454252,5.093833786573916,2383.847013616528,49.12686801081784,78.72800609538271,1.0,4.603940899754714,15.49613968018672,14.541666087679243,0,0,0,0,0,0,0,0.0
25.599999999999998,81.00000000000009,161.13113301677936,86.90412664916883,0.030552542780327707,2216.024432237198,7.320453753888085,54.916665073925586,0.0,13.84042022522967,18.388688669832206,11.829354314994022,0,0,0,0,0,0,0,0.0
25.599999999999998,81.20000000000009,393.30004219161935,17.643607482532726,9.530923487629124,2674.6039957002395,81.54249488582627,35.51781888652675,1.0,5.716521450398217,16.066999578083806,10.024363857646648,0,0,0,1,0,0,1,0.2857142857142857
25.599999999999998,81.40000000000009,642.7825150568984,85.81516808709335,6.254327297624951,2504.8832589991757,13.025640254578555,70.58446550862229,0.0,6.437603438950459,13.572174849431017,13.11241908358967,0,0,0,0,0,0,0,0.0
25.599999999999998,81.6000000000001,579.7468855742545,54.08875337498746,3.156453434802642,2100.0820050546745,40.88149009199689,43.456287031588175,0.5,26.20389842625092,14.202531144257454,17.647506380095063,0,0,0,1,0,0,0,0.14285714285714285
25.599999999999998,81.8000000000001,564.8390266291832,75.53289024446353,0.0,2075.9890528435867,38.38168942509589,48.53448246463058,0.0,8.276421361923346,14.35160973370817,15.03440217452503,0,0,0,1,0,0,0,0.14285714285714285
25.599999999999998,82.0000000000001,474.66061978913325,58.58554649802794,12.370992636693902,2673.965891907587,26.921017766878855,43.26115947731315,0.0,2.7873551757611494,15.253393802108667,14.678957628293823,0,0,0,1,0,0,0,0.14285714285714285
25.599999999999998,82.2000000000001,466.1185140785765,79.65875636549131,0.0,2588.2978420422464,20.6689800100665,-14.820437326856762,0.5,18.20004498059821,15.338814859214235,12.476945321340972,0,1,0,1,0,0,0,0.2857142857142857
25.599999999999998,82.4000000000001,332.64165445825176,47.37200468206193,2.127330761468472,2561.1284120238515,50.71289106481218,76.2123473047206,0.0,4.615244705833242,16.673583455417482,10.16739171514261,0,0,0,0,0,0,0,0.0
25.599999999999998,82.60000000000011,604.4715663934481,36.9964741021533,6.853744455631451,2297.0710673025933,46.80384249323054,53.9377259779786,0.5,25.314664153720667,13.95528433606552,13.672147993307911,0,0,0,0,0,0,0,0.0
25.599999999999998,82.80000000000011,548.9004712308192,86.50423883253853,0.0,2774.2210047956037,14.271615062325376,50.71410827619373,0.0,7.936039523654957,14.510995287691808,15.043874570765366,0,0,0,0,0,0,0,0.0
25.599999999999998,83.00000000000011,563.1096519515011,56.04461911650741,0.0,2406.003396284305,57.9229826574775,42.882125813412316,0.0,9.829459024844676,14.36890348048499,14.300815920946187,0,0,0,1,0,0,0,0.14285714285714285
25.599999999999998,83.20000000000012,359.4989138194251,59.87775849862111,0.0,2642.873391376999,44.57192465514065,47.38620346654615,1.0,36.5666927689168,16.40501086180575,16.18285618440568,0,0,0,1,0,0,0,0.14285714285714285
25.599999999999998,83.40000000000012,34.037298378692356,77.02694351622016,8.622229166243065,3148.3689582018083,14.661461581526092,32.17206834189857,0.0,27.58366240678463,19.659627016213076,9.83719667023754,0,0,0,1,0,0,0,0.14285714285714285
25.599999999999998,83.60000000000012,684.1364247036804,39.639853230442725,2.2863428297428423,2556.851770073283,56.45613112815774,56.44923410496895,0.5,0.5679165202468995,13.158635752963196,20.310607201186237,0,0,0,0,0,0,0,0.0
25.599999999999998,83.80000000000013,368.93839115126036,67.47445582672819,19.645017157660945,2324.0215902250807,16.18919729967438,17.97568017084088,0.0,6.184279864241794,16.310616088487397,12.533698503889344,0,0,0,1,0,0,0,0.14285714285714285
25.599999999999998,84.00000000000013,292.1507295443171,42.85194302479578,0.034295454607209085,2520.9705363165176,64.61142780548886,47.83901570823447,0.0,49.793695984248515,17.07849270455683,8.092976114142829,0,0,0,1,0,0,0,0.14285714285714285
25.599999999999998,84.20000000000013,603.4016647357399,56.308315038847354,0.3969634163416098,3175.84066841445,49.387109853708566,55.34911647024562,0.0,0.28804077093961644,13.965983352642603,18.10640351864035,0,0,0,0,0,0,0,0.0
25.599999999999998,84.40000000000013,386.3033543691153,57.23141063962637,2.175943212528946,2994.7866881528385,37.27399752962489,40.14426438236547,0.0,15.107139424085362,16.136966456308848,10.62633597749835,0,0,0,1,0,0,0,0.14285714285714285
25.599999999999998,84.60000000000014,676.6931591622656,30.14987148638017,6.2176619884074436,2920.520459862762,66.88028246631355,51.535002908244024,0.0,24.464045247373807,13.233068408377344,16.606232727204592,0,0,0,0,0,0,0,0.0
25.599999999999998,84.80000000000014,588.1070722682807,43.130749031132,2.6503324733265043,2847.271858406529,59.01831590702428,24.290959214138525,0.0,17.543843933219502,14.118929277317193,14.066669360022468,0,0,0,1,0,0,0,0.14285714285714285
25.799999999999997,75.0,689.6550411106838,87.39307879468647,28.061661070012562,1145.607972265957,0.0,39.50699399384542,0.0,14.96400133535797,13.103449588893163,18.375806373033953,1,0,0,1,0,0,0,0.2857142857142857
